,x1,x2,branin,currin
31368,0.202667236328125,0.309722900390625,-31.055952930223754,-11.036062269681826
31369,0.702667236328125,0.809722900390625,-138.02954543820488,-4.9435285850386945
31370,0.952667236328125,0.059722900390625,-2.639457442525406,-10.2199404765766
31371,0.452667236328125,0.559722900390625,-31.24860919271802,-7.120037912242994
31372,0.327667236328125,0.184722900390625,-30.893085752376503,-12.24797275510488
31373,0.827667236328125,0.684722900390625,-94.52984032869864,-5.3927365843548145
31374,0.577667236328125,0.434722900390625,-23.015305181087832,-7.69153320101088
31375,0.077667236328125,0.934722900390625,-2.6155256984482387,-4.165556006400678
31376,0.108917236328125,0.403472900390625,-46.46273632351272,-8.401687547807139
31377,0.608917236328125,0.903472900390625,-146.92284004771983,-4.717985481547504
31378,0.858917236328125,0.153472900390625,-10.386843001918301,-9.951375156669412
31379,0.358917236328125,0.653472900390625,-38.209515159474456,-6.867876092430012
31380,0.483917236328125,0.028472900390625,-10.857186070073277,-11.824812590764296
31381,0.983917236328125,0.528472900390625,-27.512418905859917,-6.23539546790606
31382,0.733917236328125,0.278472900390625,-28.705198842773818,-8.86776065214741
31383,0.233917236328125,0.778472900390625,-19.861929403076104,-6.526877904286661
31384,0.171417236328125,0.215972900390625,-57.31706877626456,-12.207527720515428
31385,0.671417236328125,0.715972900390625,-103.40269052655931,-5.447994676951419
31386,0.921417236328125,0.465972900390625,-26.860924677467775,-6.750018929734706
31387,0.421417236328125,0.965972900390625,-119.84435685112341,-4.970545106035921
31388,0.296417236328125,0.340972900390625,-21.43001192177939,-10.301911097716749
31389,0.796417236328125,0.840972900390625,-148.36532512371136,-4.693662592554289
31390,0.546417236328125,0.090972900390625,-1.1659343201796144,-11.3790228186374
31391,0.046417236328125,0.590972900390625,-46.86080403945935,-4.332232327356017
31392,0.062042236328125,0.356597900390625,-90.11769073139365,-6.713538049458012
31393,0.562042236328125,0.856597900390625,-117.18981539517372,-5.013344801786672
31394,0.812042236328125,0.106597900390625,-16.122158722220618,-10.34263754642101
31395,0.312042236328125,0.606597900390625,-25.760108407724736,-7.445321892201439
31396,0.437042236328125,0.231597900390625,-10.277205578579547,-10.769642619233853
31397,0.937042236328125,0.731597900390625,-78.35710218397212,-5.069714628924909
31398,0.687042236328125,0.481597900390625,-51.74872471255614,-6.965130922641335
31399,0.187042236328125,0.981597900390625,-25.64019189541841,-5.467575728220663
31400,0.249542236328125,0.044097900390625,-69.86153362901342,-13.710564431014882
31401,0.749542236328125,0.544097900390625,-69.47382913483165,-6.3647790003963065
31402,0.999542236328125,0.294097900390625,-3.9105881084427176,-8.320364332699613
31403,0.499542236328125,0.794097900390625,-84.72872627817507,-5.474779169688026
31404,0.374542236328125,0.419097900390625,-19.315945670028476,-8.850837172295988
31405,0.874542236328125,0.919097900390625,-156.1644586297443,-4.331751453949235
31406,0.624542236328125,0.169097900390625,-7.8071903029995,-10.456411095261412
31407,0.124542236328125,0.669097900390625,-5.305316685302314,-6.558428929420924
31408,0.093292236328125,0.137847900390625,-129.93404516427663,-10.735143904670995
31409,0.593292236328125,0.637847900390625,-64.01381325955985,-6.072458363044862
31410,0.843292236328125,0.387847900390625,-31.603347102524033,-7.518188712842863
31411,0.343292236328125,0.887847900390625,-76.53674430258818,-5.5908915399330175
31412,0.468292236328125,0.262847900390625,-6.195915142457849,-10.155396851075443
31413,0.968292236328125,0.762847900390625,-79.34281961257669,-4.907257594179056
31414,0.718292236328125,0.012847900390625,-19.24055573641882,-10.680354396441397
31415,0.218292236328125,0.512847900390625,-10.588224750700533,-8.59352028713943
31416,0.155792236328125,0.450347900390625,-20.831511245028572,-8.918150456909196
31417,0.655792236328125,0.950347900390625,-178.40383663552873,-4.459066679735554
31418,0.905792236328125,0.200347900390625,-4.889918650179158,-9.430850443245754
31419,0.405792236328125,0.700347900390625,-51.463419431066136,-6.343904520651312
31420,0.280792236328125,0.075347900390625,-55.26516967036161,-13.496472612926283
31421,0.780792236328125,0.575347900390625,-74.87570836176499,-6.101946907382079
31422,0.530792236328125,0.325347900390625,-6.608544493408653,-9.04121480358219
31423,0.030792236328125,0.825347900390625,-20.6054421298528,-2.785411741388009
31424,0.022979736328125,0.473785400390625,-92.29917089432146,-3.4939982854654654
31425,0.522979736328125,0.973785400390625,-146.95843223625232,-4.644840588873793
31426,0.772979736328125,0.223785400390625,-24.13220630645126,-9.400787885271276
31427,0.272979736328125,0.723785400390625,-26.885345009321597,-6.769293889463569
31428,0.397979736328125,0.098785400390625,-25.018004940260273,-12.419631254807012
31429,0.897979736328125,0.598785400390625,-56.21626031452725,-5.824951311808572
31430,0.647979736328125,0.348785400390625,-25.014240229635934,-8.324114193815705
31431,0.147979736328125,0.848785400390625,-2.7291198364145526,-5.848396937485569
31432,0.210479736328125,0.161285400390625,-55.755184229053974,-13.173492020237514
31433,0.710479736328125,0.661285400390625,-95.02061140818375,-5.679061924787169
31434,0.960479736328125,0.411285400390625,-14.156584987803939,-7.185768114128361
31435,0.460479736328125,0.911285400390625,-111.58120362362583,-5.065140491663366
31436,0.335479736328125,0.286285400390625,-22.334874948040625,-10.77788614574026
31437,0.835479736328125,0.786285400390625,-122.30182243751106,-4.889699128718125
31438,0.585479736328125,0.036285400390625,-3.9506948380079407,-11.214504289630153
31439,0.085479736328125,0.536285400390625,-33.96562862321605,-6.40559222494683
31440,0.116729736328125,0.005035400390625,-155.6853413113348,-12.163245176756403
31441,0.616729736328125,0.505035400390625,-41.80504598991814,-6.953433234004313
31442,0.866729736328125,0.255035400390625,-13.836485103022596,-8.881231953267898
31443,0.366729736328125,0.755035400390625,-55.515173905644986,-6.186162525187962
31444,0.491729736328125,0.380035400390625,-10.654889105714368,-8.612666787624288
31445,0.991729736328125,0.880035400390625,-107.83354388022462,-4.414968891673713
31446,0.741729736328125,0.130035400390625,-20.21014186559056,-10.384027421130638
31447,0.241729736328125,0.630035400390625,-12.916874254878875,-7.5295883088658835
31448,0.179229736328125,0.317535400390625,-34.94941416277737,-10.809255703351335
31449,0.679229736328125,0.817535400390625,-136.34952370060626,-4.946260904398215
31450,0.929229736328125,0.067535400390625,-2.682578012425397,-10.242218063266218
31451,0.429229736328125,0.567535400390625,-31.83417520013671,-7.166888151846386
31452,0.304229736328125,0.192535400390625,-33.38108921306678,-12.334620040938917
31453,0.804229736328125,0.692535400390625,-101.18039841000741,-5.376202541832777
31454,0.554229736328125,0.442535400390625,-20.72851146809653,-7.704275166177212
31455,0.054229736328125,0.942535400390625,-5.803391651881636,-3.4030139220214717
31456,0.038604736328125,0.239410400390625,-150.51770572382927,-6.023380480553989
31457,0.538604736328125,0.739410400390625,-77.27506080898341,-5.637837258771796
31458,0.788604736328125,0.489410400390625,-56.464355269586974,-6.713804939008101
31459,0.288604736328125,0.989410400390625,-77.04492065634817,-5.33755108325405
31460,0.413604736328125,0.364410400390625,-14.871451185995545,-9.230471303415825
31461,0.913604736328125,0.864410400390625,-124.49028595591152,-4.509870703807959
31462,0.663604736328125,0.114410400390625,-12.483250084060579,-10.73168974768119
31463,0.163604736328125,0.614410400390625,-4.8510563918851695,-7.4810914512394975
31464,0.226104736328125,0.426910400390625,-15.841044630763383,-9.515547100590512
31465,0.726104736328125,0.926910400390625,-182.6207135694313,-4.442877730073692
31466,0.976104736328125,0.176910400390625,-0.6227567638031388,-9.59536487200985
31467,0.476104736328125,0.676910400390625,-53.38731354388679,-6.20432108720493
31468,0.351104736328125,0.051910400390625,-42.36312721574266,-12.913002760459637
31469,0.851104736328125,0.551910400390625,-57.722083684131306,-6.174715601711695
31470,0.601104736328125,0.301910400390625,-11.894132376177154,-9.011637925042539
31471,0.101104736328125,0.801910400390625,-2.1262483454478307,-5.311661313367458
31472,0.069854736328125,0.270660400390625,-108.40510149297042,-8.00354305372353
31473,0.569854736328125,0.770660400390625,-92.96317784001606,-5.391732402013412
31474,0.819854736328125,0.020660400390625,-15.981996353067748,-10.42231966157886
31475,0.319854736328125,0.520660400390625,-21.605367720275062,-8.143133108903658
31476,0.444854736328125,0.145660400390625,-11.314900554435653,-11.722568234812222
31477,0.944854736328125,0.645660400390625,-55.67195705821396,-5.51452035683117
31478,0.694854736328125,0.395660400390625,-38.98323583000701,-7.716648488304486
31479,0.194854736328125,0.895660400390625,-18.099025541388688,-5.880723374583752
31480,0.132354736328125,0.083160400390625,-115.49367732189862,-12.68906728448772
31481,0.632354736328125,0.583160400390625,-60.939725768920994,-6.330656649375328
31482,0.882354736328125,0.333160400390625,-17.601866936577032,-8.012717008097338
31483,0.382354736328125,0.833160400390625,-74.84849240525853,-5.701554413956913
31484,0.257354736328125,0.458160400390625,-15.243010405467949,-9.079566989315683
31485,0.757354736328125,0.958160400390625,-195.64475346862946,-4.296674342793207
31486,0.507354736328125,0.208160400390625,-1.8787213653914758,-10.609910588530175
31487,0.007354736328125,0.708160400390625,-50.73629490975751,-1.9060630456505023
31488,0.005401611328125,0.210113525390625,-202.4890988346559,-3.231635361146111
31489,0.505401611328125,0.710113525390625,-64.26077539244156,-5.903149051699304
31490,0.755401611328125,0.460113525390625,-53.22978718802952,-7.006621458946063
31491,0.255401611328125,0.960113525390625,-54.264597474891794,-5.553346571224327
31492,0.380401611328125,0.335113525390625,-17.31409585270203,-9.806407857165471
31493,0.880401611328125,0.835113525390625,-125.23457738004834,-4.646664279209151
31494,0.630401611328125,0.085113525390625,-7.603813572489795,-10.973261851359823
31495,0.130401611328125,0.585113525390625,-11.103378245242036,-7.2726084575363314
31496,0.192901611328125,0.397613525390625,-20.792955180549484,-9.830283984820953
31497,0.692901611328125,0.897613525390625,-167.09701214704364,-4.596859068729308
31498,0.942901611328125,0.147613525390625,-0.7763123208341991,-9.886889230964337
31499,0.442901611328125,0.647613525390625,-45.07467497769296,-6.5247604580610234
31500,0.317901611328125,0.022613525390625,-55.780808740382476,-13.210148152500471
31501,0.817901611328125,0.522613525390625,-58.634120012817775,-6.421072988080887
31502,0.567901611328125,0.272613525390625,-5.439244040523309,-9.499951081157903
31503,0.067901611328125,0.772613525390625,-11.404176422297777,-4.45798507699196
31504,0.099151611328125,0.303863525390625,-75.47266696781867,-9.158668806074976
31505,0.599151611328125,0.803863525390625,-110.75573839047713,-5.162465658309095
31506,0.849151611328125,0.053863525390625,-11.491999646375822,-10.365542579938028
31507,0.349151611328125,0.553863525390625,-26.506446695239312,-7.688340916271767
31508,0.474151611328125,0.178863525390625,-5.333684781391998,-11.167603697517576
31509,0.974151611328125,0.678863525390625,-57.497037673242424,-5.317165610363491
31510,0.724151611328125,0.428863525390625,-47.10327831584371,-7.339447861075514
31511,0.224151611328125,0.928863525390625,-34.15761316448223,-5.741622794594074
31512,0.161651611328125,0.116363525390625,-86.7189163714249,-13.221539142759749
31513,0.661651611328125,0.616363525390625,-75.23149050760279,-6.043938913421777
31514,0.911651611328125,0.366363525390625,-15.793744546009224,-7.646936395221977
31515,0.411651611328125,0.866363525390625,-89.16586476045696,-5.429667918241102
31516,0.286651611328125,0.491363525390625,-17.37982450159147,-8.600896293955165
31517,0.786651611328125,0.991363525390625,-206.57475475211692,-4.157115209896105
31518,0.536651611328125,0.241363525390625,-2.058248523006749,-10.036425840445753
31519,0.036651611328125,0.741363525390625,-27.948483323578458,-3.2826018995850372
31520,0.052276611328125,0.444488525390625,-74.9555302983769,-5.470214318008536
31521,0.552276611328125,0.944488525390625,-144.51632925113893,-4.682665948534981
31522,0.802276611328125,0.194488525390625,-19.979810830220053,-9.659633838430397
31523,0.302276611328125,0.694488525390625,-31.885849854673488,-6.848440410195296
31524,0.427276611328125,0.069488525390625,-20.374998299150754,-12.2444857485822
31525,0.927276611328125,0.569488525390625,-43.480380713690636,-5.990348683845915
31526,0.677276611328125,0.319488525390625,-26.856980314163472,-8.55626188112022
31527,0.177276611328125,0.819488525390625,-6.7706562844528175,-6.217162980748937
31528,0.239776611328125,0.131988525390625,-53.95555625139219,-13.44161714736237
31529,0.739776611328125,0.631988525390625,-89.68123443041735,-5.803797425341967
31530,0.989776611328125,0.381988525390625,-9.511013691134693,-7.435913879315247
31531,0.489776611328125,0.881988525390625,-108.4044866511579,-5.099207205408651
31532,0.364776611328125,0.256988525390625,-20.579415225672342,-10.963183220512908
31533,0.864776611328125,0.756988525390625,-105.55648745720154,-4.998338285621592
31534,0.614776611328125,0.006988525390625,-7.6609195424894,-11.07358203540515
31535,0.114776611328125,0.506988525390625,-25.50005127114388,-7.576151425936559
31536,0.083526611328125,0.038238525390625,-176.44977891623878,-10.440769301449295
31537,0.583526611328125,0.538238525390625,-40.91280848816342,-6.7911660606453035
31538,0.833526611328125,0.288238525390625,-22.25775135650502,-8.561011848314429
31539,0.333526611328125,0.788238525390625,-53.56988223959636,-6.139917625787889
31540,0.458526611328125,0.413238525390625,-14.559905327650396,-8.427950866610415
31541,0.958526611328125,0.913238525390625,-127.2599389348506,-4.307265229214375
31542,0.708526611328125,0.163238525390625,-19.339764170133854,-10.210508417508942
31543,0.208526611328125,0.663238525390625,-7.416958453583163,-7.3023291532452665
31544,0.146026611328125,0.350738525390625,-39.73890758206936,-9.945409736344404
31545,0.646026611328125,0.850738525390625,-139.3852559095704,-4.861221820219381
31546,0.896026611328125,0.100738525390625,-4.753332289533201,-10.219787799794325
31547,0.396026611328125,0.600738525390625,-34.96317942366342,-7.0707959639548745
31548,0.271026611328125,0.225738525390625,-33.46469109444212,-12.100933667865636
31549,0.771026611328125,0.725738525390625,-114.61276231601414,-5.244310125948911
31550,0.521026611328125,0.475738525390625,-21.999382272128607,-7.530882055153864
31551,0.021026611328125,0.975738525390625,-12.471283190251356,-2.070345301148477
31552,0.028839111328125,0.327301025390625,-130.8192112782156,-4.6506400029471395
31553,0.528839111328125,0.827301025390625,-99.92555444763514,-5.229968722399361
31554,0.778839111328125,0.077301025390625,-18.847054421096168,-10.497299450116302
31555,0.278839111328125,0.577301025390625,-18.18751049939492,-7.838609860507552
31556,0.403839111328125,0.202301025390625,-16.750092253160673,-11.397363331961987
31557,0.903839111328125,0.702301025390625,-79.37091867997334,-5.236156700292365
31558,0.653839111328125,0.452301025390625,-40.61739797026932,-7.296260283602869
31559,0.153839111328125,0.952301025390625,-10.731960191788525,-5.417261966539953
31560,0.216339111328125,0.014801025390625,-88.68265520617828,-13.798711614848848
31561,0.716339111328125,0.514801025390625,-61.82813436408792,-6.640445561254068
31562,0.966339111328125,0.264801025390625,-2.4867805963077005,-8.663614823995424
31563,0.466339111328125,0.764801025390625,-72.1942468894085,-5.735526544056552
31564,0.341339111328125,0.389801025390625,-19.534276662115023,-9.39653543471002
31565,0.841339111328125,0.889801025390625,-155.59180289237506,-4.462531344154837
31566,0.591339111328125,0.139801025390625,-2.938529579710048,-10.872279700488187
31567,0.091339111328125,0.639801025390625,-16.59273668196968,-5.919730367532106
31568,0.122589111328125,0.171051025390625,-95.58544997857246,-11.723494371597086
31569,0.622589111328125,0.671051025390625,-79.4151654088452,-5.7986148874608014
31570,0.872589111328125,0.421051025390625,-30.205681114547094,-7.177454060798108
31571,0.372589111328125,0.921051025390625,-93.81662938924947,-5.3291303914508505
31572,0.497589111328125,0.296051025390625,-5.0098023337557915,-9.56393528789091
31573,0.997589111328125,0.796051025390625,-82.2835835472414,-4.748543385548615
31574,0.747589111328125,0.046051025390625,-19.74520976197892,-10.594365742025435
31575,0.247589111328125,0.546051025390625,-12.701213159425834,-8.228605639979682
31576,0.185089111328125,0.483551025390625,-12.720211971046947,-8.818293734353
31577,0.685089111328125,0.983551025390625,-198.85310721527722,-4.300135416353696
31578,0.935089111328125,0.233551025390625,-2.955984599998306,-9.03765665692795
31579,0.435089111328125,0.733551025390625,-61.285686105941664,-6.0247151831425985
31580,0.310089111328125,0.108551025390625,-43.4512186768474,-13.145141810878373
31581,0.810089111328125,0.608551025390625,-78.66687708082677,-5.850816455952968
31582,0.560089111328125,0.358551025390625,-11.590940157695908,-8.534744177862159
31583,0.060089111328125,0.858551025390625,-7.764696108321072,-3.862038245140224
31584,0.044464111328125,0.092926025390625,-200.4283976998235,-7.3791427288801845
31585,0.544464111328125,0.592926025390625,-44.471874202674016,-6.515791612636577
31586,0.794464111328125,0.342926025390625,-33.512760922302995,-8.039031918252075
31587,0.294464111328125,0.842926025390625,-50.187842487743275,-5.999161250166334
31588,0.419464111328125,0.467926025390625,-20.81947379977433,-8.08643150700316
31589,0.919464111328125,0.967926025390625,-159.15665408111718,-4.139414435726551
31590,0.669464111328125,0.217926025390625,-17.145197289277988,-9.753347920953603
31591,0.169464111328125,0.717926025390625,-2.560984126147413,-6.782266286295866
31592,0.231964111328125,0.280426025390625,-30.843238991312255,-11.461303772295873
31593,0.731964111328125,0.780426025390625,-131.61042903407386,-5.032960679264345
31594,0.981964111328125,0.030426025390625,-6.073298712234232,-10.194301854633155
31595,0.481964111328125,0.530426025390625,-27.76757048223035,-7.2262606535962925
31596,0.356964111328125,0.155426025390625,-28.743935449672833,-12.345698567653471
31597,0.856964111328125,0.655426025390625,-79.9256303409782,-5.52500812928387
31598,0.606964111328125,0.405426025390625,-24.207201894714657,-7.873061329836481
31599,0.106964111328125,0.905426025390625,-1.1788632028357409,-4.980086272966185
31600,0.075714111328125,0.436676025390625,-59.48615237152828,-6.763716205784435
31601,0.575714111328125,0.936676025390625,-148.657679343175,-4.659435992938099
31602,0.825714111328125,0.186676025390625,-16.607953481047296,-9.695662113471194
31603,0.325714111328125,0.686676025390625,-36.4855157230765,-6.79667056487369
31604,0.450714111328125,0.061676025390625,-15.332740403696409,-12.064934345815773
31605,0.950714111328125,0.561676025390625,-37.55474297461983,-6.026473265588665
31606,0.700714111328125,0.311676025390625,-29.28591407749241,-8.578214912567466
31607,0.200714111328125,0.811676025390625,-12.337228356742779,-6.333716553174003
31608,0.138214111328125,0.249176025390625,-65.0528007097262,-11.158828522681633
31609,0.638214111328125,0.749176025390625,-104.98906109597613,-5.342392906173855
31610,0.888214111328125,0.499176025390625,-39.12503414531389,-6.519006326937841
31611,0.388214111328125,0.999176025390625,-120.77794021402961,-4.954355235112107
31612,0.263214111328125,0.374176025390625,-19.621523041539817,-10.051051476232182
31613,0.763214111328125,0.874176025390625,-163.56453570258645,-4.596647775100658
31614,0.513214111328125,0.124176025390625,-1.9402699603555824,-11.420784066187391
31615,0.013214111328125,0.624176025390625,-63.539798481565796,-2.407614887408733
31616,0.009307861328125,0.378082275390625,-134.98288642554593,-2.909101741842407
31617,0.509307861328125,0.878082275390625,-111.24970079423177,-5.059302463606253
31618,0.759307861328125,0.128082275390625,-20.214259088695883,-10.349970480502092
31619,0.259307861328125,0.628082275390625,-16.500616334636913,-7.496977897289507
31620,0.384307861328125,0.003082275390625,-40.0881933259441,-12.617668462885709
31621,0.884307861328125,0.503082275390625,-40.693988860333135,-6.4931275491462
31622,0.634307861328125,0.253082275390625,-13.628609651383703,-9.463785038238882
31623,0.134307861328125,0.753082275390625,-0.8826539071983834,-6.2004210337402395
31624,0.196807861328125,0.190582275390625,-53.78698150773421,-12.758176671343579
31625,0.696807861328125,0.690582275390625,-101.03841225773435,-5.538366181957554
31626,0.946807861328125,0.440582275390625,-19.255431774146906,-6.940392998041406
31627,0.446807861328125,0.940582275390625,-117.80861511283052,-4.98862472554504
31628,0.321807861328125,0.315582275390625,-21.846856746263427,-10.47381787016734
31629,0.821807861328125,0.815582275390625,-134.9436444827536,-4.774827158053463
31630,0.571807861328125,0.065582275390625,-2.2470715071657814,-11.279835856177229
31631,0.071807861328125,0.565582275390625,-36.21904275602664,-5.659970195087897
31632,0.103057861328125,0.096832275390625,-135.1040543588542,-11.481339905946157
31633,0.603057861328125,0.596832275390625,-57.01898032275682,-6.3132612214524695
31634,0.853057861328125,0.346832275390625,-24.685772894166995,-7.909105035304098
31635,0.353057861328125,0.846832275390625,-70.48005651754737,-5.750629026040834
31636,0.478057861328125,0.471832275390625,-19.973282761483112,-7.7538581014010575
31637,0.978057861328125,0.971832275390625,-141.98981352138514,-4.101492129636765
31638,0.728057861328125,0.221832275390625,-23.916267829760066,-9.532503834798618
31639,0.228057861328125,0.721832275390625,-13.888324350535196,-6.890229355892274
31640,0.165557861328125,0.284332275390625,-45.22729477292613,-11.144975552709043
31641,0.665557861328125,0.784332275390625,-122.57044546871326,-5.119998076451017
31642,0.915557861328125,0.034332275390625,-4.672469925351429,-10.26535586002846
31643,0.415557861328125,0.534332275390625,-27.478142507320563,-7.505199124037648
31644,0.290557861328125,0.159332275390625,-39.63594716637067,-12.856506446634251
31645,0.790557861328125,0.659332275390625,-94.25140185525693,-5.573849438665548
31646,0.540557861328125,0.409332275390625,-15.1405772165499,-8.081770659405061
31647,0.040557861328125,0.909332275390625,-10.361966689254194,-2.9846643735559497
31648,0.056182861328125,0.143707275390625,-166.06509442676622,-8.169715836245397
31649,0.556182861328125,0.643707275390625,-57.32629644153542,-6.141191124522266
31650,0.806182861328125,0.393707275390625,-38.66838321578597,-7.515947991736256
31651,0.306182861328125,0.893707275390625,-64.19063434959372,-5.703615669598127
31652,0.431182861328125,0.268707275390625,-10.995576121346117,-10.320906993777507
31653,0.931182861328125,0.768707275390625,-90.00950296257578,-4.8995564188442176
31654,0.681182861328125,0.018707275390625,-15.51740057335671,-10.804136760844692
31655,0.181182861328125,0.518707275390625,-10.103987668592888,-8.444512161378368
31656,0.243682861328125,0.456207275390625,-14.495219870516367,-9.146274981971024
31657,0.743682861328125,0.956207275390625,-194.95543016007926,-4.318539461381235
31658,0.993682861328125,0.206207275390625,-1.5185282257636832,-9.283141121214928
31659,0.493682861328125,0.706207275390625,-61.77298782675742,-5.9653870297182445
31660,0.368682861328125,0.081207275390625,-34.0786855461552,-12.729064964905113
31661,0.868682861328125,0.581207275390625,-59.69936446445045,-5.961843531740473
31662,0.618682861328125,0.331207275390625,-17.631138280592328,-8.612608795630377
31663,0.118682861328125,0.831207275390625,-0.4272253311761993,-5.5333575682516285
31664,0.087432861328125,0.362457275390625,-68.89342799310626,-7.9948351748924935
31665,0.587432861328125,0.862457275390625,-126.26791058324469,-4.929553172430788
31666,0.837432861328125,0.112457275390625,-12.880909773240907,-10.266159251947455
31667,0.337432861328125,0.612457275390625,-30.37019387211359,-7.274184757184045
31668,0.462432861328125,0.237457275390625,-6.591706733467791,-10.521240659693913
31669,0.962432861328125,0.737457275390625,-73.9627819739071,-5.028299254698681
31670,0.712432861328125,0.487457275390625,-56.19531572794737,-6.862872628970448
31671,0.212432861328125,0.987457275390625,-37.950087857938215,-5.481652497291744
31672,0.149932861328125,0.049957275390625,-113.62267959590844,-13.18047360112644
31673,0.649932861328125,0.549957275390625,-57.88037594694425,-6.522406357676794
31674,0.899932861328125,0.299957275390625,-11.487777021023795,-8.343877263069908
31675,0.399932861328125,0.799957275390625,-70.8534672489809,-5.801116325839148
31676,0.274932861328125,0.424957275390625,-17.399624186351247,-9.376740061630683
31677,0.774932861328125,0.924957275390625,-181.57425593938265,-4.39427909818862
31678,0.524932861328125,0.174957275390625,-0.7569131610869899,-10.891200361683333
31679,0.024932861328125,0.674957275390625,-45.20399863353829,-2.906387702222739
31680,0.017120361328125,0.026519775390625,-268.14263925226237,-4.767829885952162
31681,0.517120361328125,0.526519775390625,-29.228072026173457,-7.114154393930458
31682,0.767120361328125,0.276519775390625,-28.56951246185293,-8.81426470043179
31683,0.267120361328125,0.776519775390625,-30.76372216665399,-6.461337386183512
31684,0.392120361328125,0.401519775390625,-17.86232399576918,-8.936926397235661
31685,0.892120361328125,0.901519775390625,-144.09817042085473,-4.383661044883579
31686,0.642120361328125,0.151519775390625,-9.989313098172492,-10.550563125708523
31687,0.142120361328125,0.651519775390625,-4.194870992711735,-6.963378813362565
31688,0.204620361328125,0.339019775390625,-26.59070092786372,-10.629775065882786
31689,0.704620361328125,0.839019775390625,-148.18112439222338,-4.814521443588168
31690,0.954620361328125,0.089019775390625,-1.5583132464475593,-10.183113152400406
31691,0.454620361328125,0.589019775390625,-35.76248852250181,-6.887381131728212
31692,0.329620361328125,0.214019775390625,-27.874395565678526,-11.839366543509653
31693,0.829620361328125,0.714019775390625,-102.16904592452123,-5.238313536918207
31694,0.579620361328125,0.464019775390625,-27.60221793580108,-7.416492597484444
31695,0.079620361328125,0.964019775390625,-2.7219894011127614,-4.122220115829463
31696,0.110870361328125,0.495269775390625,-28.88676471527358,-7.573183094968482
31697,0.610870361328125,0.995269775390625,-182.29853486624765,-4.380150387513904
31698,0.860870361328125,0.245269775390625,-14.202911781955063,-8.998976561358571
31699,0.360870361328125,0.745269775390625,-52.60185520754823,-6.268734518808382
31700,0.485870361328125,0.120269775390625,-5.202962750021903,-11.626327668578618
31701,0.985870361328125,0.620269775390625,-43.346934774616074,-5.639707966178557
31702,0.735870361328125,0.370269775390625,-39.153954798113794,-7.873572226576444
31703,0.235870361328125,0.870269775390625,-30.856199335081648,-6.0163891388451765
31704,0.173370361328125,0.182769775390625,-64.09183321232945,-12.68907129176193
31705,0.673370361328125,0.682769775390625,-94.60753498710135,-5.624277180579901
31706,0.923370361328125,0.432769775390625,-21.81453463769069,-7.02558884746459
31707,0.423370361328125,0.932769775390625,-110.2144699844492,-5.097733334237212
31708,0.298370361328125,0.307769775390625,-23.39061127814894,-10.741259020177347
31709,0.798370361328125,0.807769775390625,-136.91238513010342,-4.831157254071997
31710,0.548370361328125,0.057769775390625,-2.2377404643778602,-11.412671878998859
31711,0.048370361328125,0.557769775390625,-52.123859359700916,-4.594537642052908
31712,0.032745361328125,0.260894775390625,-149.4032487269382,-5.389477251813369
31713,0.532745361328125,0.760894775390625,-81.83420729976015,-5.542251238175935
31714,0.782745361328125,0.010894775390625,-19.569508071919586,-10.504215561304925
31715,0.282745361328125,0.510894775390625,-17.113178977974805,-8.426345960242111
31716,0.407745361328125,0.135894775390625,-19.72048712532102,-12.102182054483695
31717,0.907745361328125,0.635894775390625,-62.060932013752726,-5.594747623058251
31718,0.657745361328125,0.385894775390625,-31.488804519150786,-7.910624310214529
31719,0.157745361328125,0.885894775390625,-6.451212329247745,-5.75202633283456
31720,0.220245361328125,0.073394775390625,-72.32807188690278,-13.782326157854241
31721,0.720245361328125,0.573394775390625,-74.56663229159103,-6.211230379883617
31722,0.970245361328125,0.323394775390625,-5.607971099387999,-8.030463930014223
31723,0.470245361328125,0.823394775390625,-87.88988253550117,-5.4265100886544415
31724,0.345245361328125,0.448394775390625,-20.461628151821838,-8.715030578385756
31725,0.845245361328125,0.948394775390625,-176.2816776027372,-4.250536662899764
31726,0.595245361328125,0.198394775390625,-4.746267870215321,-10.267722747029545
31727,0.095245361328125,0.698394775390625,-9.425772832759176,-5.694242288481178
31728,0.063995361328125,0.229644775390625,-127.0937186244137,-8.031204880508392
31729,0.563995361328125,0.729644775390625,-80.17648140098711,-5.618846519492047
31730,0.813995361328125,0.479644775390625,-51.21824566807584,-6.755286687344306
31731,0.313995361328125,0.979644775390625,-86.80459238638946,-5.29418418783934
31732,0.438995361328125,0.354644775390625,-12.167563088196976,-9.190670181384133
31733,0.938995361328125,0.854644775390625,-113.65544682706556,-4.534188019108002
31734,0.688995361328125,0.104644775390625,-15.746229680060924,-10.685936349752401
31735,0.188995361328125,0.604644775390625,-5.587446025859038,-7.7147740020480775
31736,0.126495361328125,0.417144775390625,-35.50185608849547,-8.749938424606235
31737,0.626495361328125,0.917144775390625,-157.27933584207545,-4.63172334444481
31738,0.876495361328125,0.167144775390625,-8.030490513985933,-9.802557792274579
31739,0.376495361328125,0.667144775390625,-42.493661053802626,-6.690644811314027
31740,0.251495361328125,0.042144775390625,-69.725202535421,-13.700877848410755
31741,0.751495361328125,0.542144775390625,-69.05759988699918,-6.375532703180121
31742,0.501495361328125,0.292144775390625,-4.660332824156578,-9.590903467184322
31743,0.001495361328125,0.792144775390625,-39.9802083725088,-1.4769217758427564
